5c9e6affd867f016f8002d35,JOSE E.B. ANTONIO,5c9e6affd867f016f8002e29,JOSE ROBERTO "ROBBIE" ANTONIO,Parent/child,http://www.nytimes.com/2016/11/26/us/politics/donald-trump-international-business.html?_r=0
5c9e6affd867f016f8002d36,JOSEPH MEYER,5c9e6affd867f016f8002d47,NICOLE KUSHNER MEYER,Married,http://nymag.com/daily/intelligencer/2013/01/jared-kushner-names-brother-in-law-observer-ceo.html
5c9e6affd867f016f8002d37,JOSHUA KUSHNER,5c9e6affd867f016f8002d7f,DARA ORBACH,Siblings,http://www.townandcountrymag.com/society/politics/news/a9244/charles-jared-kushner-family/
5c9e6affd867f016f8002d37,JOSHUA KUSHNER,5c9e6affd867f016f8002d33,JARED KUSHNER,Siblings,General knowledge
5c9e6affd867f016f8002d37,JOSHUA KUSHNER,5c9e6affd867f016f8002d47,NICOLE KUSHNER MEYER,Siblings,http://www.townandcountrymag.com/society/politics/news/a9244/charles-jared-kushner-family/
5c9e6affd867f016f8002d38,LEV LEVIEV,5c9e6affd867f016f8002d6a,VLADIMIR PUTIN,Described him as a "true friend",http://www.nytimes.com/2007/09/16/magazine/16Leviev-t.html
5c9e6affd867f016f8002d39,LUCIUS JOSEPH RICCIO,5c9e6affd867f016f8002d4f,RHONA GRAFF RICCIO,Married,General knowledge
5c9e6affd867f016f8002d3a,MARC SHORT,5c9e6affd867f016f8002d84,CHARLES G. KOCH,"the Koch brothers’ top political adviser in Washington and a trusted member of their inner circle for five years" per Politico,http://www.politico.com/story/2016/02/marc-short-marco-rubio-219664
5c9e6affd867f016f8002d3a,MARC SHORT,5c9e6affd867f016f8002d20,DAVID H. KOCH,"the Koch brothers’ top political adviser in Washington and a trusted member of their inner circle for five years" per Politico,http://www.politico.com/story/2016/02/marc-short-marco-rubio-219664
5c9e6affd867f016f8002d3b,MARK BURNETT,5c9e6affd867f016f8002e2a,ROMA DOWNEY,Married,General knowledge
5c9e6affd867f016f8002d3c,MARYANNE TRUMP BARRY,5c9e6affd867f016f8002d7c,KEVIN MARINO,Marino served as Barry's law clerk,http://www.khmarino.com/attorney_bio_marino.html
5c9e6affd867f016f8002d3d,MATTHEW CALAMARI,5c9e6affd867f016f8002e2b,MATTHEW CALAMARI JR.,Parent/child,https://www.nytimes.com/2016/12/25/us/politics/trump-organization-business.html?_r=0
5c9e6affd867f016f8002d3e,MATTHEW GRISWOLD BEVIN,5c9e6affd867f016f8002dc0,JESSICA DITTO,Ditto was the communications director for Bevin's office,https://www.documentcloud.org/documents/3534035-Ditto-Jessica.html
5c9e6affd867f016f8002d3f,MEHMET ALI YALCINDAG,5c9e6affd867f016f8002e2c,AYDIN DOGAN,Father-in-law/son-in-law,http://www.hurriyetdailynews.com/a-major-shake-up-at-dogan-media.aspx?PageID=238&NID=104450&NewsCatID=345
5c9e6affd867f016f8002d40,MELANIA TRUMP,5c9e6affd867f016f8002e2d,LINDSEY REYNOLDS,Chief of staff,http://www.politico.com/story/2017/02/donald-trump-challenges-governing-presidency-234879
5c9e6affd867f016f8002d40,MELANIA TRUMP,5c9e6affd867f016f8002e2e,STEPHANIE WINSTON WOLKOFF,Senior adviser,http://www.politico.com/story/2017/02/donald-trump-challenges-governing-presidency-234879
5c9e6affd867f016f8002d41,MICHAEL FASCITELLI,5c9e6affd867f016f8002d23,DONALD J. TRUMP,Fascitelli is CEO of Vornado Realty Trust and donated the maximum to Trump's campaign,https://www.bloomberg.com/news/features/2017-01-27/jared-kushner-s-felon-father-brought-two-fellow-inmates-into-company
5c9e6affd867f016f8002d42,MICHELLE BACHMANN,5c9e6affd867f016f8002d65,STEPHEN MILLER,Worked for her,http://www.politico.com/magazine/story/2016/06/stephen-miller-donald-trump-2016-policy-adviser-jeff-sessions-213992
5c9e6affd867f016f8002d43,MICK MULVANEY,5c9e6affd867f016f8002e2f,PAM MULVANEY,Married,http://www.usnews.com/news/articles/2011/02/22/10-things-you-didnt-know-about-mick-mulvaney
5c9e6affd867f016f8002d44,MIKE PENCE,5c9e6affd867f016f8002d23,DONALD J. TRUMP,Vice President,General knowledge
5c9e6affd867f016f8002d44,MIKE PENCE,5c9e6affd867f016f8002dbb,JARROD P. AGEN,Director of communications,https://www.documentcloud.org/documents/3534451-Agen-Jarrod.html
5c9e6affd867f016f8002d44,MIKE PENCE,5c9e6affd867f016f8002e30,JEN PAVLIK,Deputy chief of staff,http://www.cnn.com/2017/01/04/politics/bill-stepien-chris-christie-donald-trump-white-house/
5c9e6affd867f016f8002d44,MIKE PENCE,5c9e6affd867f016f8002dc5,JOHN GRAY,Gray worked for Pence,http://thehill.com/policy/finance/314991-trump-team-prepares-dramatic-cuts
5c9e6affd867f016f8002d44,MIKE PENCE,5c9e6affd867f016f8002e31,JOSH PITCOCK,Chief of staff,http://www.cnn.com/2017/01/04/politics/bill-stepien-chris-christie-donald-trump-white-house/
5c9e6affd867f016f8002d44,MIKE PENCE,5c9e6affd867f016f8002dd8,MARC LOTTER,Press secretary,https://www.documentcloud.org/documents/3535104-Lotter-Marc.html
5c9e6affd867f016f8002d44,MIKE PENCE,5c9e6affd867f016f8002d3a,MARC SHORT,"Longtime aide" per CNN,http://www.cnn.com/2017/01/04/politics/bill-stepien-chris-christie-donald-trump-white-house/
5c9e6affd867f016f8002d44,MIKE PENCE,5c9e6affd867f016f8002e32,MARTY OBST,Obst is a "top Pence aide" per Politico,http://www.politico.com/story/2017/01/new-pro-trump-political-group-readies-for-launch-233263
5c9e6affd867f016f8002d44,MIKE PENCE,5c9e6affd867f016f8002e33,NICK AYERS,Ayers is "one of [Pence's] top political advsiors" per Politico,http://www.politico.com/story/2017/01/new-pro-trump-political-group-readies-for-launch-233263
5c9e6affd867f016f8002d44,MIKE PENCE,5c9e6affd867f016f8002df2,RUSS VOUGHT,Former aide,http://thehill.com/policy/finance/314991-trump-team-prepares-dramatic-cuts
5c9e6affd867f016f8002d44,MIKE PENCE,5c9e6affd867f016f8002df3,RYAN JARMULA,Jarmula "served as a member of [Pence's] staff for a number of years" per the transition team,https://greatagain.gov/policy-team-32afa7145773
5c9e6affd867f016f8002d44,MIKE PENCE,5c9e6affd867f016f8002df7,SARAH MAKIN,Director of public engagement and intergovernmental affairs,https://www.documentcloud.org/documents/3535103-Makin-Sarah.html
5c9e6affd867f016f8002d44,MIKE PENCE,5c9e6affd867f016f8002e28,THOMAS E. WHEELER,Wheeler worked for Pence,http://www.motherjones.com/politics/2017/02/justice-department-thomas-wheeler-presentations
5c9e6affd867f016f8002d45,MITCH MCCONNELL,5c9e6affd867f016f8002d25,ELAINE CHAO,Married,http://elainelchao.com/biography/
5c9e6affd867f016f8002d46,NICOLAS SARKOZY,5c9e6affd867f016f8002e06,THOMAS J. BARRACK JR.,Sarkozy awarded France's Chevalier de la Légion d'Honneur to Barrack,http://colonyinc.com/about#fulltext4
5c9e6affd867f016f8002d47,NICOLE KUSHNER MEYER,5c9e6affd867f016f8002d7f,DARA ORBACH,Siblings,http://www.townandcountrymag.com/society/politics/news/a9244/charles-jared-kushner-family/
5c9e6affd867f016f8002d48,NIGEL FARAGE,5c9e6affd867f016f8002d56,ROBERT MERCER,"Close friends" per the Guardian,https://www.theguardian.com/politics/2017/mar/04/nigel-oakes-cambridge-analytica-what-role-brexit-trump
5c9e6affd867f016f8002d49,OMAROSÉ ONEE MANIGAULT,5c9e6affd867f016f8002e34,ALBERT ROSS SR.,Mentored by,http://www.omarosa.com/#
5c9e6affd867f016f8002d49,OMAROSÉ ONEE MANIGAULT,5c9e6affd867f016f8002e35,H. B. HICKS,Mentored by,http://www.omarosa.com/#
5c9e6affd867f016f8002d4a,PAUL MANAFORT,5c9e6affd867f016f8002e36,ABDUL RAHMAN AL-ASSIR,Manafort secured a loan from al-Assir,https://www.washingtonpost.com/politics/in-business-as-in-politics-trump-adviser-no-stranger-to-controversial-figures/2016/04/26/970db232-08c7-11e6-b283-e79d81c63c1b_story.html?utm_term=.de35331c8594
5c9e6affd867f016f8002d4a,PAUL MANAFORT,5c9e6affd867f016f8002e37,ARTHUR G. COHEN,"negotiated a deal to buy the site of the Drake Hotel on Park Avenue in Manhattan" per the New York Times,https://www.nytimes.com/2016/08/01/us/paul-manafort-ukraine-donald-trump.html
5c9e6affd867f016f8002d4a,PAUL MANAFORT,5c9e6affd867f016f8002e38,DMITRY FIRTASH,Worked together in bid for site of Drake Hotel in NYC,https://www.washingtonpost.com/politics/in-business-as-in-politics-trump-adviser-no-stranger-to-controversial-figures/2016/04/26/970db232-08c7-11e6-b283-e79d81c63c1b_story.html?utm_term=.de35331c8594
5c9e6affd867f016f8002d4a,PAUL MANAFORT,5c9e6affd867f016f8002e39,DMYTRO FIRTASH,Manafort and Firtash "an oligarch who made billions as a middleman for Gazprom" were partners in "a deal to buy the site of the Drake Hotel on Park Avenue in Manhattan" per the New York Times,https://www.nytimes.com/2016/08/01/us/paul-manafort-ukraine-donald-trump.html
5c9e6affd867f016f8002d4a,PAUL MANAFORT,5c9e6affd867f016f8002e3a,RINAT AKHMETOV,Manafort worked to improve image of Akhmetov's companies,https://www.nytimes.com/2016/08/01/us/paul-manafort-ukraine-donald-trump.html
5c9e6affd867f016f8002d4a,PAUL MANAFORT,5c9e6affd867f016f8002e3b,SERHIY LYOVOCHKIN,Manafort ran PR for Lyovochkin's campaign,https://www.nytimes.com/2016/08/01/us/paul-manafort-ukraine-donald-trump.html
5c9e6affd867f016f8002d4a,PAUL MANAFORT,5c9e6affd867f016f8002e3c,VIKTOR F. YANUKOVYCH,Manafort ran PR for Yanukovych's campaign,https://www.nytimes.com/2016/08/01/us/paul-manafort-ukraine-donald-trump.html
5c9e6affd867f016f8002d4b,RAZ STEINMETZ,5c9e6affd867f016f8002d7b,DANIEL STEINMETZ,Parent/child,https://www.bloomberg.com/news/articles/2017-04-26/kushners-are-partners-with-one-of-israel-s-wealthiest-families
5c9e6affd867f016f8002d4c,REBEKAH MERCER,5c9e6affd867f016f8002dd1,KELLYANNE CONWAY,"They're close" per The Atlantic,https://www.theatlantic.com/politics/archive/2017/01/no-one-knows-what-the-powerful-mercers-really-want/514529/
5c9e6affd867f016f8002d4c,REBEKAH MERCER,5c9e6affd867f016f8002d64,STEPHEN BANNON,"Tied at the hip" per a source to The Hill,http://thehill.com/homenews/campaign/291772-billionaire-father-and-daughter-linked-to-trump-shakeup
5c9e6affd867f016f8002d4c,REBEKAH MERCER,5c9e6affd867f016f8002e3d,SYLVAIN MIROCHNIKOFF,Married,https://www.washingtonpost.com/politics/the-rise-of-gop-mega-donor-rebekah-mercer/2016/09/13/85ae3c32-79bf-11e6-beac-57a4a412e93a_story.html?utm_term=.9cf5b5040519
5c9e6affd867f016f8002d4d,REINCE PRIEBUS,5c9e6affd867f016f8002e3e,KATIE WALSH,Former deputy chief of staff,http://www.cnn.com/2017/01/04/politics/bill-stepien-chris-christie-donald-trump-white-house/ | http://www.politico.com/story/2017/03/trump-deputy-chief-of-staff-katie-walsh-moving-to-outside-political-groups-236706
5c9e6affd867f016f8002d4d,REINCE PRIEBUS,5c9e6affd867f016f8002e3f,MALLORY HUNTER,Executive assistant,https://www.documentcloud.org/documents/3534136-Hunter-Mallory.html
5c9e6affd867f016f8002d4d,REINCE PRIEBUS,5c9e6affd867f016f8002df9,SEAN CAIRNCROSS,Senior advisor,http://www.politico.com/story/2017/01/trump-transition-white-house-hires-233863
5c9e6affd867f016f8002d4e,REX TILLERSON,5c9e6affd867f016f8002e40,ALEXANDER NOVAK,"Tillerson lowered his profile in Russia but continued to meet with non-sanctioned high-level Russian officials in Moscow including Russian Energy Minister Alexander Novak" per the Washington Post,https://www.washingtonpost.com/news/josh-rogin/wp/2016/12/13/inside-rex-tillersons-long-romance-with-russia/?utm_term=.37f238834d71
5c9e6affd867f016f8002d4e,REX TILLERSON,5c9e6affd867f016f8002e41,IGOR SECHIN,"Tillerson the CEO of ExxonMobil has a close and personal relationship with Sechin dating back over a decade" per the Washington Post,https://www.washingtonpost.com/news/josh-rogin/wp/2016/12/13/inside-rex-tillersons-long-romance-with-russia/?utm_term=.37f238834d71
5c9e6affd867f016f8002d4e,REX TILLERSON,5c9e6affd867f016f8002d6a,VLADIMIR PUTIN,In 2012 Putin awarded Order of Friendship to Tillerson,http://www.politico.com/magazine/story/2016/12/rex-tillerson-exxon-putin-russia-ties-friend-214515
5c9e6affd867f016f8002d4f,RHONA GRAFF RICCIO,5c9e6affd867f016f8002d23,DONALD J. TRUMP,Assistant,http://www.nytimes.com/1993/04/19/style/weddings-rhona-c-graff-lucius-j-riccio.html
5c9e6affd867f016f8002d4f,RHONA GRAFF RICCIO,5c9e6affd867f016f8002dd5,MADELEINE WESTERHOUT,Riccio helped train Westerhout per the New York Times,https://www.nytimes.com/2017/03/27/us/rhona-graff-donald-trump.html?_r=0
5c9e6affd867f016f8002d50,RICHARD DEVOS,5c9e6affd867f016f8002d96,BETSY DEVOS,Parent/child,General knowledge
5c9e6affd867f016f8002d51,RICHARD GOETTLICH,5c9e6affd867f016f8002d33,JARED KUSHNER,Kushner hired him for his real estate company,https://www.bloomberg.com/news/features/2017-01-27/jared-kushner-s-felon-father-brought-two-fellow-inmates-into-company
5c9e6affd867f016f8002d52,RICHARD MARVIN "DICK" DEVOS JR.,5c9e6affd867f016f8002d96,BETSY DEVOS,Married,General knowledge
5c9e6affd867f016f8002d53,RICK PERRY,5c9e6affd867f016f8002e42,ANITA THIGPEN PERRY,Married,http://thehill.com/policy/healthcare/182135-perrys-addition-to-the-white-house-his-wife-health-advocate-anita-perry
5c9e6affd867f016f8002d53,RICK PERRY,5c9e6affd867f016f8002e43,PETER HOLT,Perry consulted for Holt after governorship to which Holt gave money,https://www.texastribune.org/2015/07/10/perry-consulting-big-donor-disclosures/
5c9e6affd867f016f8002d54,RICK SNYDER,5c9e6affd867f016f8002dbb,JARROD P. AGEN,Former chief of staff,https://www.documentcloud.org/documents/3534451-Agen-Jarrod.html
5c9e6affd867f016f8002d55,ROBERT LIGHTHIZER,5c9e6affd867f016f8002e44,BOB DOLE,Lighthizer was Dole's campaign treasurer in 1996,http://www.pbs.org/newshour/rundown/trump-nominates-robert-lighthizer-u-s-trade-representative/
5c9e6affd867f016f8002d56,ROBERT MERCER,5c9e6affd867f016f8002e45,PATRICK CADDELL,"At least as far back as 2013 [Caddell] has been a contractor for one of Trump’s biggest financial backers: Robert Mercer" per The New Yorker,http://www.newyorker.com/magazine/2017/03/27/the-reclusive-hedge-fund-tycoon-behind-the-trump-presidency
5c9e6affd867f016f8002d56,ROBERT MERCER,5c9e6affd867f016f8002d4c,REBEKAH MERCER,Parent/child,https://www.washingtonpost.com/politics/the-rise-of-gop-mega-donor-rebekah-mercer/2016/09/13/85ae3c32-79bf-11e6-beac-57a4a412e93a_story.html?utm_term=.b4e577d44785
5c9e6affd867f016f8002d57,ROGER J. STONE JR.,5c9e6affd867f016f8002e46,JULIAN ASSANGE,Stone told the Guardian that he and Assange have a "mutual friend" who served as a backchannel for advance notice of WikiLeaks' Clinton-related releases,https://www.theguardian.com/us-news/2016/nov/02/trump-adviser-clinton-emails-wikileaks-roger-stone
5c9e6affd867f016f8002d58,RUDY GIULIANI,5c9e6affd867f016f8002e47,KEN KURSON,Worked on 2008 presidential campaign,http://nymag.com/daily/intelligencer/2017/01/jared-kushner-trump-administration-power.html
5c9e6affd867f016f8002d59,RUPERT MURDOCH,5c9e6affd867f016f8002d1d,CHLOE MURDOCH,Parent/child,https://www.ft.com/content/a615f0ce-ed90-11e6-930f-061b01e23655
5c9e6affd867f016f8002d59,RUPERT MURDOCH,5c9e6affd867f016f8002d2f,GRACE MURDOCH,Parent/child,https://www.ft.com/content/a615f0ce-ed90-11e6-930f-061b01e23655
5c9e6affd867f016f8002d5a,SALLY PRIEBUS,5c9e6affd867f016f8002d4d,REINCE PRIEBUS,Married,General knowledge
5c9e6affd867f016f8002d5b,SAM BROWNBACK,5c9e6affd867f016f8002d8b,AJIT PAI,Former chief counsel,https://www.fcc.gov/about/leadership/ajit-pai
5c9e6affd867f016f8002d5c,SCOTT PRUITT,5c9e6affd867f016f8002e48,HAROLD G. HAMM,Hamm chief executive of Continental Energy was Pruitt's 2013 re-election co-chair,http://www.cnbc.com/2016/12/08/scott-pruitt-is-great-pick-to-lead-epa-says-pruitt-ally-harold-hamm.html
5c9e6affd867f016f8002d5d,SERGEI MILLIAN,5c9e6affd867f016f8002d23,DONALD J. TRUMP,Appeared in a Facebook photo together in 2014,https://www.ft.com/content/ea52a678-9cfb-11e6-8324-be63473ce146
5c9e6affd867f016f8002d5d,SERGEI MILLIAN,5c9e6affd867f016f8002d6a,VLADIMIR PUTIN,Putin awarded Millian a prize in Jan. 2015 for developing ties between Russia and American businesspeople,https://www.ft.com/content/ea52a678-9cfb-11e6-8324-be63473ce146
5c9e6affd867f016f8002d5d,SERGEI MILLIAN,5c9e6affd867f016f8002e49,YURY ZAYTSEV,Went on trip to Moscow together in 2011,https://www.ft.com/content/ea52a678-9cfb-11e6-8324-be63473ce146
5c9e6affd867f016f8002d5e,SERGEY KISLYAK,5c9e6affd867f016f8002ddb,MICHAEL FLYNN,"in frequent contact" per Jan. 13 2017 Associated Press article,http://bigstory.ap.org/article/ba462d64c12d4692b8381cb7076d34ab/ap-source-trump-aide-frequent-contact-russia-envoy
5c9e6affd867f016f8002d5f,SERYL KUSHNER,5c9e6affd867f016f8002d7f,DARA ORBACH,Parent/child,http://www.townandcountrymag.com/society/politics/news/a9244/charles-jared-kushner-family/
5c9e6affd867f016f8002d5f,SERYL KUSHNER,5c9e6affd867f016f8002d47,NICOLE KUSHNER MEYER,Parent/child,http://www.townandcountrymag.com/society/politics/news/a9244/charles-jared-kushner-family/
5c9e6affd867f016f8002d60,SETYA NOVANTO,5c9e6affd867f016f8002e4a,HARY TANOESOEDIBJO,Setya (former speaker of the Indonesian House of Representatives) is a "good friend" of Hary (a Trump partner on Indonesia resorts) per the New York Times,https://www.nytimes.com/2016/12/31/world/asia/indonesia-donald-trump-resort.html?_r=0
5c9e6affd867f016f8002d61,SHANNON MCGAHN,5c9e6affd867f016f8002d22,DON MCGAHN,Married,General knowledge
5c9e6affd867f016f8002d62,SONNY PERDUE,5c9e6affd867f016f8002e4b,STEPHEN VADEN,Special assistant to Secretary of Agriculture,http://www.jonesday.com/jones-day-lawyers-tapped-for-federal-and-state-posts-01-20-2017/
5c9e6affd867f016f8002d63,STEPHEN B. MEISTER,5c9e6affd867f016f8002dbd,JASON D. MEISTER,Parent/child,https://therealdeal.com/issues_articles/whos-jumping-ship/
5c9e6affd867f016f8002d64,STEPHEN BANNON,5c9e6affd867f016f8002e4c,JENNIFER MERCER,Bannon served as the Mercer family's "political advisor" per the Washington Post,https://www.washingtonpost.com/graphics/politics/mercer-bannon/
5c9e6affd867f016f8002d64,STEPHEN BANNON,5c9e6affd867f016f8002dcb,JULIA HAHN,"Hahn is a protégée of Stephen Bannon" per The New Yorker,http://www.newyorker.com/magazine/2017/02/13/becoming-steve-bannons-bannon
5c9e6affd867f016f8002d64,STEPHEN BANNON,5c9e6affd867f016f8002dd1,KELLYANNE CONWAY,Conway is "buddies" with Bannon per Elle,http://www.elle.com/culture/career-politics/a43112/kellyanne-conway-profile/
5c9e6affd867f016f8002d64,STEPHEN BANNON,5c9e6affd867f016f8002e45,PATRICK CADDELL,Bannon and Caddell have "partnered on numerous projects" per The New Yorker,http://www.newyorker.com/magazine/2017/03/27/the-reclusive-hedge-fund-tycoon-behind-the-trump-presidency
5c9e6affd867f016f8002d64,STEPHEN BANNON,5c9e6affd867f016f8002d56,ROBERT MERCER,Bannon served as the Mercer family's "political advisor" per the Washington Post,https://www.washingtonpost.com/graphics/politics/mercer-bannon/
5c9e6affd867f016f8002d65,STEPHEN MILLER,5c9e6affd867f016f8002e4d,CAROLINE MAY,Miller sent tips to May a Breitbart reporter,http://www.politico.com/magazine/story/2016/06/stephen-miller-donald-trump-2016-policy-adviser-jeff-sessions-213992
5c9e6affd867f016f8002d65,STEPHEN MILLER,5c9e6affd867f016f8002e4e,DAVID HOROWITZ,"Miller considers Horowitz a mentor" per Politico,http://www.politico.com/magazine/story/2016/06/stephen-miller-donald-trump-2016-policy-adviser-jeff-sessions-213992
5c9e6affd867f016f8002d65,STEPHEN MILLER,5c9e6affd867f016f8002d34,JEFF SESSIONS,Former chief of communications,http://www.politico.com/magazine/story/2016/06/stephen-miller-donald-trump-2016-policy-adviser-jeff-sessions-213992
